52,LAWRENCE AND MARLEE`,1
52,LAWRENCE AND LORINGDAL,1
52,LAWRENCE AND LEDBURY,1
52,LAWRENCE AND HICKORY T,1
52,LAWRENCE AND GREER,1
52,LAWRENCE AND GOLDCREST,1
52,LAWRENCE AND GIBSON,1
52,LAWRENCE AND ENGLEMOUN,1
52,LAWRENCE AND DUVAL ( E,1
52,LAWRENCE AND DUFLAW,1
52,LAWRENCE AND DUFFLAW,1
52,LAWRENCE AND DEMARCO B,1
52,LAWRENCE AND VARNA,1
52,LAWRENCE AND VIA BAGNA,1
52,LAWRENCE AND WESTON RD,1
52,LAWRENCE WEST AND CULF,1
52,MORNINGSTAR AND NETHER,1
52,MICHAEL POWER ST JOSEP,1
52,MICHAEL POWER SCHOOL,1
52,MCNAUGHTON AND VICTORY,1
52,MARTIN GROVE AND WESTW,1
52,MARTIN GROVE AND TROLL,1
52,LAWRENE AND JANE,1
52,LAWRENCE WEST OF DUFFE,1
52,LAWRENCE WEST AND KEEL,1
52,LAWRENCE W AND JANE,1
52,LAWRENCE AND WESTONA,1
52,LAWRENCE W AND FREEMON,1
52,LAWRENCE STATION TO PE,1
52,LAWRENCE AVENUE WEST A,1
52,"LAWRENCE AVE WEST, EA",1
52,LAWRENCE AVE W AND VAR,1
52,LAWRENCE AVE W AND HIC,1
52,LAWRENCE AVE AND PIMLI,1
52,LAWRENCE ANDJANE,1
52,LAWRENCE ANDBATHURST,1
53,PASSMORE AND KENNEDY,1
53,PASSMORE AND SILVERSTA,1
47,LASNDOWNE AND ST CLAIR,1
54,EGLINTON AND BANFF,1
54,LAWRENCE AND DON WAY,1
54,LAWRENCE AND DON AVON,1
54,LAWRENCE AND CURLEW,1
54,LAWRENCE AND COLLINGSG,1
54,LAWRENCE AND CARNFORTH,1
54,LAWRENCE AND BROCKLEY,1
54,LAWRENCE AND BENNETT,1
54,LAWRENCE AND BENNET,1
54,LAWERENCE EAST STATION,1
54,KINGSTON AND MORNINGSI,1
54,KENNEDY STATION,1
54,EGLINTON YARD,1
54,EGLINTON AND WARREN,1
54,EGLINTON AND PETMAN AV,1
54,EGLINTON AND PARLIAMEN,1
54,EGLINTON AND MOUNT PLE,1
54,EGLINTON AND MARKHAM,1
54,EGLINTON AND HANNAH RD,1
54,EGLINTON AND FORMAN (E,1
54,EGLINTON AND FALCON,1
54,EGLINTON AND DON MILLS,1
54,LAWRENCE AND DONWAY,1
54,LAWRENCE AND ELLINGTON,1
54,LAWRENCE AND FORTUNE,1
54,LAWRENCE AND ROUGE HIL,1
54,LAWRENCE AVE E AND MCC,1
54,LAWRENCE AVE AND DONWA,1
54,LAWRENCE AND WAREN,1
54,LAWRENCE AND W OF MCCO,1
54,LAWRENCE AND W OF BRIM,1
54,LAWRENCE AND UNDERHILL,1
54,LAWRENCE AND TOWER,1
54,LAWRENCE AND THE DON W,1
54,LAWRENCE AND SUSAN (E,1
54,LAWRENCE AND PORTWINE,1
54,LAWRENCE AND FORTUNE G,1
54,LAWRENCE AND PORT UNIO,1
54,LAWRENCE AND OLD LAWRE,1
54,LAWRENCE AND MOSSBANK,1
54,LAWRENCE AND MEADOWVAL,1
54,LAWRENCE AND MANSE,1
54,LAWRENCE AND HOWDEN,1
54,LAWRENCE AND GREENLAND,1
54,LAWRENCE AND GREENHOLM,1
54,LAWRENCE AND GREENCEDA,1
54,EGLINTON AND BESSBOROU,1
54,DUPLEX AND EGLINTON,1
53,PASSMORE AND TAPSCOTT,1
54,COMSTOCK AND PHARMACY,1
53,STEELES AND MARYDALE,1
53,STEELES AND JEWELL,1
53,STEELES AND FOUNDERS R,1
53,STEELES AND FOUNDERS,1
53,STEELES AND FERRIER,1
53,STEELES AND FENTON,1
53,STEELES AND FAIRWAY HE,1
53,STEELES AND ESNA PARK,1
53,STEELES AND ESNA,1
53,STEELES AND DUMONT,1
53,STEELES AND DON MILLS,1
53,STEELES AND CARNIVAL C,1
53,STEELES AND BESTVIEW D,1
53,STEELES AND ALLNESS,1
53,STEELES AMND MCCOWAN,1
53,STAINES AND POINT ROUG,1
53,STAINES AND HOPTREE,1
53,SHEPPARD STATION,1
53,POND AND SENTINEL,1
53,PIONEER VILLAGE STATION,1
53,PASSMORE WEST OF TAPSC,1
53,STEELES AND MAXOME,1
53,STEELES AND MOUNT CAST,1
53,STEELES AND OLD ENGLIS,1
53,WOODBINE AND STEELES,1
54,BRIMORTON AND PINES,1
54,BRIMORTON AND MID PINE,1
54,BRIMLEY AND EGLINTON,1
54,BIRCHMOUNT AND LAWRENC,1
54,999 WARDEN AVE,1
54,36 COMSTOCK RD,1
54,31 COMSTOCK RD,1
53,YONGE AND DREWRY,1
53,YONGE AND CUMMER,1
53,VICTORIA PARK AND STEE,1
53,STEELES AND OLD KENNED,1
53,UNKNOWN,1
53,TAPSCOTT AND FINCH,1
53,STEELES BETWEEN YONGE,1
53,STEELES AVE E AND VICT,1
53,STEELES AND WALKWAY,1
53,STEELES AND STAINES,1
53,STEELES AND SILVER STA,1
53,STEELES AND REDLEA AVE,1
53,STEELES AND PAUL MARKW,1
52,LAWRENCE AND CHISWICK,1
52,LAWRENCE AND BRUCEWOOD,1
52,LAWRENCE AND BROOKVIEW,1
49,MARKLAND AND SILVERTHO,1
501,LAKESHORE AND BROWNS L,1
501,LAKE SHORE AND TWENTY,1
501,HUMBER LOOP AND THE QU,1
501,GERRARD AND MUNRO,1
50,SHERBOURNE AND QUEEN'S,1
50,QUEEN AND LESLIE,1
50,MILL LOOP,1
50,ISLINGTON AND CENTRAL,1
50,CORDOVA AND CENTRAL PA,1
50,BURNHAMTHROPE AND APPL,1
50,BURNHAMTHORPE AND SHAV,1
50,BURNHAMTHORPE AND SATU,1
50,BURNHAMTHORPE AND OLD,1
50,BURNHAMTHORPE AND MILL,1
50,BURNHAMTHORPE AND MART,1
50,BURNHAMTHORPE AND KIPL,1
50,BURNAMTHORPE AND KIPLI,1
50,BURHAMTHORPE AND THE E,1
50,BROADVIEW AND RIVERDAL,1
49,WARDEN AND DANFORTH RD,1
49,NORTH SERVICE AND EGLI,1
501,LAKESHORE AND MARINE P,1
501,LAKESHORE AND ROYAL YO,1
501,LAKESHORE AND SUPERIOR,1
501,QUEEN AND UNVIERSITY,1
504,HIGH PARK STATION,1
504,DUNDAS AND EDNA,1
504,BROADVIEW STATION,1
501,ROYAL YORK AND LAKESHO,1
501,RIVER AND QUEEN,1
501,QUEN AND SUMACH,1
501,QUEENSWAY AND HIGH,1
501,QUEEN AND YORK,1
501,QUEEN AND YONGE,1
501,QUEEN AND UNIVERSITY,1
501,LAKESHORE AT BROWNS LI,1
501,QUEEN AND SORAUREN,1
501,QUEEN AND RONCESVALLES,1
501,QUEEN AND MCCAUL,1
501,QUEEN AND MASSEY,1
501,QUEEN AND LESLIE,1
501,QUEEN AND LANSDOWNE,1
501,QUEEN AND BAY,1
501,LONGBRANCH LOOP,1
501,LONG BRANCH LOOP,1
49,MILL AND N OF BLOOR,1
49,DANFORTH AND MAIN,1
52,LAWRENCE AND BROOKHAVE,1
49,BLOOR AND WEST MALL,1
47,YORKDALE RD AT GO TERM,1
47,YORKDALE RD AND YORKDA,1
47,YORKDALE RD,1
47,YORKDALE GO STATION,1
47,YORKDALE GO BUS TERMIN,1
47,YORKDALE AND YORKDALE,1
47,YORKDALE AND 401,1
47,YORKDALE,1
47,YORDALE RD AND GO STAT,1
47,YONGE AND DUNDAS,1
47,YOARDALE MALL,1
47,WILSON STATION,1
47,ST CLAIR LOOP,1
47,ST CLAIR AND LANDOWNE,1
47,ST CLAIR AND DUFFERIN,1
47,QUEEN AND MACDONELL,1
47,QUEEN AND LANDSDOWNE,1
47,OAKWOOD AND JESMOND,1
47,MACDONNELL AND QUEEN,1
47,MACDONNEL AND QUEEN,1
47,MACDONELL AND QUEEN W,1
47,YORKDALE ROAD,1
47,YORKDALE ROADWAY,1
48,ANGELESEY AND KINGSWAY,1
48,SHEPPARD AND BATHURST,1
49,BLOOR AND THE EAST MAL,1
49,BLOOR AND MILLROAD,1
49,BLOOR AND MILL,1
49,BLOOR AND MARTIN GROVE,1
49,BLOOR AND LAUREL,1
49,BLOOR AND FORESTVIEW,1
49,BLOOR AND AUKLAND,1
49,BLOOR AND ACORN,1
48,SHERWAY GARDENS,1
48,ROYAL YORK AND BLOOR,1
48,ANGLESEY AND LAMBETH,1
48,RATHBURN AND THE EAST,1
48,RATHBURN AND MILL,1
48,RATHBURN AND MARTIN GR,1
48,RATHBURN AND KIPLING,1
48,RATHBURN AND ELMCREST,1
48,MILL ROAD LOOP,1
48,MILL RD LOOP,1
48,KINGSWAY AND ANGLESSEY,1
48,ISLINGTON AND ANGLESEY,1
504,KING AND BERKELEY,1
504,KING AND PARLIAMENT,1
504,QUEEN AND LANSDOWNE,1
504,QUEEN AND RONCESVALLES,1
52,DIXON AND ROXALINE,1
52,DIXON AND PHILLIPS,1
52,DIXON AND MARTINGROVE,1
52,DIXON AND ISLINGTOIN,1
52,DIXON AND HAVENRIDGE,1
52,DIXON AND CHETTA (W OF,1
52,DIXON AND CHETTA,1
52,DIXION AND ISLINGTON,1
52,DERRY AND GOREWAY,1
52,BRUCEWOOD AND LAWRENCE,1
52,BRAECREST AND WESTWAY,1
52,BRAECCREST AND WESTWAY,1
52,BINGHAM LOOP,1
52,BEVERLY HILLS,1
52,ARROW ROAD GARAGE,1
52,AMAZON FULFILLMENT CEN,1
52,AIRPORT TERMINAL 3,1
52,AIRPORT RD AND NORTHWE,1
52,AIRPORT AND RIPON,1
52,AIRPORT AND ORLANDO DR,1
52,AIRPORT AND JETLINER,1
52,DIXON AND ST PHILIPS,1
52,DIXON AND TAMARACK,1
52,DIXON AND TAMARACK ( E,1
52,KEELE AND LAWRENCE,1
52,LAWRENCE AND BLACKSTON,1
52,LAWRENCE AND BATHRUST,1
52,LAWRENCE AND AVENUE,1
52,LAWRENCE AND ALLEN,1
52,LAWRENCE AND AIRPORT,1
52,LAWREANCE AND BOLINGBR,1
52,LAWERENCE AND WESTONA,1
52,KIPLING AND WESTWAY,1
52,KIPLING AND BELFIELD,1
52,JETLINER AND AIRPORT,1
52,DIXON ROAD AND KIPLING,1
52,JANE STATION,1
52,JANE AND EXBURY,1
52,JANE AND CHALKFARM,1
52,IXON AND KIPLING,1
52,HWY 27 AND BELFIELD,1
52,EGLINTON STATION BUS B,1
52,EGLINTON STATION,1
52,EGLINTON AND THE EAST,1
52,DUPLEX AND EGLINTON,1
52,AIRPORT AND CHURCHILL,1
52,AIRPORT AND BEVERLEY,1
52,AIRPORT AND AMERICAN,1
506,MAIN STREET STATION,1
51,EGLINTON AND RUMSEY,1
51,EGLINTON AND REDPATH,1
51,EGLINTON AND FALCON,1
51,DON MILLS STATION,1
51,DON MILLS AND STEELES,1
51,17 WOOD FERN WAY,1
509,QUEENS QUAY AND HARBOU,1
506,PARLIAMENT AND WINCHES,1
506,PARLIAMENT AND LANCAST,1
506,MAIN STATION,1
51,FINCH AND 404,1
506,GERRARD AND JONES,1
506,GERRARD AND CARLAW,1
505,OSSINGTON AND DUNDAS,1
505,DUNDAS WEST AND HOWARD,1
505,DUNDAS AND PARLIAMENT,1
504,RONCESVALLES AND HOWAR,1
504,RONCESVALLES AND HIGH,1
504,RONCESVALLES AND GARDE,1
504,QUEEN AND SORAUREN,1
51,EGLINTON AND YONGE,1
51,FINCH AND LESLIE,1
52,7040 AIRPORT RD,1
51,STEELES AND WARDEN,1
52,6855 AIRPORT RD,1
52,231 THE WESTWAY,1
52,139 BROOKHAVEN DR,1
52,1070 SHEPPARD WEST,1
512,ST CLAIR STATION,1
512,ST CLAIR AND CHRISTIE,1
512,BATHURST AND ST. CLAIR,1
510,KINGSTON LOOP,1
51,STEELES LOOP (STEELES,1
51,STEELES AND WAGGONERS,1
51,FRESH MEADOW AND DON M,1
51,STEELES AND MCNICOLL,1
51,STEELES AND DON MILLS,1
51,STEELES AND BIRCHMOUNT,1
51,LESLIE AND NYMARK,1
51,LESLIE AND MCNICOLL,1
51,LESLIE AND ESTHER SHIN,1
51,LESLIE AND EGLINTON,1
51,LESLIE AND DEXTER (S O,1
51,LAWRENCE AND TREMONT,1
39,4000 FINCH AVE E,1
39,275 MILIKEN BLVD,1
30,HIGH PARK AND GLENLAKE,1
320,TOWNSEND AND STEELES,1
320,YONGE AND MCGLASHAN,1
320,YONGE AND MACPHERSON,1
320,YONGE AND LYTTON,1
320,YONGE AND LORD SEATON,1
320,YONGE AND LASKESHORE B,1
320,YONGE AND HARBOUR,1
320,YONGE AND HARBOR,1
320,YONGE AND GOULD,1
320,YONGE AND GLENCAIRN,1
320,YONGE AND FRONT,1
320,YONGE AND ELMWOOD,1
320,YONGE AND DUNDAS,1
320,YONGE AND CUMMER,1
320,YONGE AND BERWICK,1
320,YONGE AND BATHURST,1
320,YONGE AND AVONDALE,1
320,YONGE AND ALEXANDER,1
320,YONGE - BLOOR TO QUEEN,1
320,YONG AND BLOOR,1
320,WILSON GARAGE,1
320,WILSON AND YONGE,1
320,YONGE AND MONOR,1
320,YONGE AND NORTH YORK,1
320,YONGE AND ORCHARD VIEW,1
320,YONGE AND WELLESLEY,1
322,BROADVIEW STATIONB,1
322,BINGHAM LOOP,1
320,YONGE S OF STEELES,1
320,YONGE S OF EGLINTON,1
320,YONGE N OF QUEENS QUAY,1
320,YONGE AND YORK MILLS (,1
320,YONGE AND YONGE BLVD (,1
320,YONGE AND YONGE BLVD,1
320,YONGE AND WILSON,1
320,YONGE AND UPPER MADISO,1
320,YONGE AND PATRICIA,1
320,YONGE AND STEELES LOOP,1
320,YONGE AND STEELES - BU,1
320,YONGE AND ST. CLAIR,1
320,YONGE AND ST CLAIR,1
320,YONGE AND SOUDAN,1
320,YONGE AND SHERWOOD,1
320,YONGE AND SHAFTESBURY,1
320,YONGE AND ROXBOROUGH,1
320,YONGE AND PRICE,1
320,WARDEN AND STEELES,1
320,STEELES LOOP (W OF DUM,1
322,COXWELL AND HANSON,1
320,STEELES LOOP ( YONGE A,1
32,TRETHEWEY AND BROCKHAV,1
32,TRETHEWAY AND TODD BAY,1
32,TRETHEWAY AND MARTHA E,1
32,TRETHEWAY AND JANE,1
32,THRETHEWEY AND JANE,1
32,STEELES AND YONGE,1
32,SPADINA AND KING,1
32,RENFORTH BUS TERMINAL,1
32,REMFORTH STATION,1
32,PINE AND LAWRENE,1
32,ORCHARDVIEW AND YONGE,1
32,LAWRENCE WEST STATION,1
32,LAWRENCE AND WRIGHT,1
32,KIPLING AND RATHBURN,1
32,KEELE STATION,1
32,KEELE AND YORE,1
32,KEELE AND RICHARDSON,1
32,KEELE AND EGLINTON W (,1
32,JANE AND TRETHEWAY,1
32,JANE AND LAWRENCE,1
32,JANE AND HARDING,1
32,TRETHEWEY AND GREENTRE,1
32,TRETHEWEY AND JANE,1
32,WESTON ADN AVENUE,1
320,BELMONT AND YONGE,1
320,STEELES AND DUMONT,1
320,OSSINGTON AND DUPONT,1
320,GREENWIN AND BATHURST,1
320,FINCH STATION,1
320,EXHIBITION LOOP,1
320,EGLINTON AND GLENHOLME,1
320,DUNDAS STATION,1
320,BROADVIEW STATION,1
320,BLACK CREEK AND EGLINT,1
320,BAYVIEW AND WILKET,1
32,WESTWAY AND MARTIN GRO,1
320,BAY S OF FRONT,1
320,BAY AND QUEEN'S QUAY,1
320,ALLEN AND TRANSIT ROAD,1
32,YONGE AND QUEENSQUAY,1
32,YONGE AND QUEENS QUAY,1
32,YONGE AND ORCHARD VIEW,1
32,YONGE AND ORCHARD,1
32,YONGE AND EGLINTON,1
32,YONGE AND BERWICK,1
322,COSBURN AND PAPE,1
322,VICTORIA PARK STATION,1
337,KIPLING AND STEELES,1
33,ST CLAIR AND SPADINA,1
334,EGLINTON AND TORRANCE,1
334,EGLINTON AND MARKHAM R,1
334,EGLINTON AND LEBOVIC,1
334,EGLINTON AND DUPLEX,1
332,PEARSON AIRPORT TERMIN,1
332,ORCHARD VIEW AND YONGE,1
332,ORCHARD AND YONGE,1
332,KIPLING AND EGLINTON,1
332,EGLINTON WEST STATION,1
332,EGLINTON AND WESTON,1
332,EGLINTON AND RUSSELL H,1
332,EGLINTON AND RICHARDSO,1
332,EGLINTON AND KEELE,1
332,EGLINTON AND DUFFERIN,1
332,EGLINTON AND BLACK CRE,1
332,EGLINTON AND BATHURST,1
332,EGLINTON AND BATHRUST,1
332,DIXON AND ISLINGTON,1
332,CARLINGVIEW AND RENFOR,1
33,WILSON GARGE,1
33,WILSON GARAGE,1
334,EGLINTON E OF VIC PARK,1
334,EGLINTON STATION,1
334,FINCH AND NEILSON,1
336,FINCH AND ANCONA,1
337,ISLINGTON AND BLOOR,1
336,WOODBINE RACK TRACK,1
336,KEELE AND FINCH,1
336,JOHN GARLEN AND FINCH,1
336,FINCH STATION,1
336,FINCH AND OAKDALE,1
336,FINCH AND JOHNGARLAND,1
336,FINCH AND ISLINTON,1
336,FINCH AND DRIFTWOOD,1
335,STEELES AND NORTH YORK,1
334,FINCH AND TAPSCOTT,1
335,JANE STATION,1
335,JANE AND WESTON,1
335,IAN MCDONALD AND VANIE,1
335,IAN MCDONALD AND CHIMN,1
334,NEILSON AND FINCH,1
334,NEILSON AND 401,1
334,KENNEDY STATION,1
334,FINCHDENE SQUARE AND F,1
334,FINCHDENE AND FINCH,1
33,VESTA AND MAYFAIR,1
33,SPADINA AND ST CLAIR W,1
324,STEELES AND WARDEN SE,1
33,SPADINA AND ST CLAIR,1
329,DUFFERIN AND ST CLAIR,1
329,DUFFERIN AND ROGERS,1
329,DUFFERIN AND GLENCAIRN,1
329,DUFFERIN AND COLLEGE,1
329,DUFFERIN AND BRIDGELAN,1
329,DUFDERIN AND WILSON,1
329,ALLEN AND FINCH,1
325,PAPE AND EASTERN,1
325,OVERLEA AND THORCLIFFE,1
325,DONMILLS AND SHEPPARD,1
325,DON MILLS AND VANHORN,1
325,DON MILLS AND OVERLEA,1
325,DON MILLS AND BEDLE,1
325,CARLAW AND GERRARD,1
325,CARLAW AND EASTERN,1
324,WARDEN AND STEELES,1
324,WARDEN AND SHEPPARD,1
324,VICTORIA PARK AND GERR,1
324,VICTORIA PARK AND ELLE,1
324,VICTORIA PARK AND DANF,1
324,VICTORIA PARK AND BASS,1
329,DUFFERIN AND WHITLEY,1
329,DUFFERIN AND WHITMORE,1
329,DUFFERIN GATE LOOP,1
33,CHAPLIN CRES AND ROSEL,1
33,SPADINA AND N OF HEATH,1
33,SPADINA AND KILBARRY,1
33,SPADINA AND ELDERWOOD,1
33,SPADINA AND BURTON,1
33,SPADINA AND ARCHER,1
33,ROSELAWN AND BATHURST,1
33,MAYFAIR AND EGLINTON,1
33,EGLINTON AND VESTA,1
33,EGLINTON AND MAYFAIR,1
33,CHAPLIN AND ROSELAWN,1
329,GERRY FITZGERALD,1
33,CHAPLAIN AND EGLINTON,1
329,TRANSIT ROAD AND WILSO,1
329,TRANSIT AND ALLAN,1
329,STEELES LOOP (YONGE AN,1
329,PRINCESS GATE,1
329,PRINCES' GATE LOOP,1
329,LAWRENCE AND KEELE,1
329,GERRY FITZGERARD DR,1
329,GERRY FITZGERALD AND S,1
32,EMMIT AND VERONA,1
32,EMMETT AVE AND VERONA,1
32,ELGINTON AND CALEDONIA,1
300,EDNA AND DUNDAS WEST,1
300,THE EAST MALL AND BLOO,1
300,THE EAST MALL,1
300,TERMINAL 3 PEARSON AIR,1
300,SPADINA AND BLOOR,1
300,SOUTH SERVICE RD AND E,1
300,SHEPPARD AND WILLOWDAL,1
300,PEARSON TERMINAL 1,1
300,PEARSON AIRPORT - TERM,1
300,PAPE STATION,1
300,NORTH SERVICE ROAD AND,1
300,NORTH SERVICE RD AT EG,1
300,NORTH SERVCIE ROAD TO,1
300,MAIN STREET STATION,1
300,LANSDOWNE AND BLOOR,1
300,KIPLING STAION,1
300,KINGSTON AND LEE,1
300,HWY 427 AND RANBURN,1
300,GIBBS RD AND EAST MALL,1
300,GIBBS AND THE EAST MAL,1
300,EGLINTON STATION,1
300,EGLINTON AND MIDLAND,1
300,THE EAST MALL AND BURN,1
300,THE WEST MALL AND BURN,1
300,VICTORIA PARK STATION,1
307,BATHURST AND CARPENTER,1
307,BATHURST AND ULSTER,1
307,BATHURST AND ST CLAIR,1
307,BATHURST AND LAWRENCE,1
307,BATHURST AND HEATHDALE,1
307,BATHURST AND GREEWIN,1
307,BATHURST AND EGLINTON,1
307,BATHURST AND DUPONT,1
307,BATHURST AND DUNDAS,1
307,BATHURST AND CHARLESWO,1
302,VICTORIA PARK AND KING,1
300,WARDEN AND DANFORTH RD,1
302,STEELES AND MCCOWAN,1
302,MCCOWAN AND FINCH,1
302,KINGSTON RD AND BIRCHM,1
302,KINGSTON AND RIDGEMOOR,1
302,BINGHAM LOOP,1
301,QUEEN AND BELLEFAIR,1
301,NEVILLE PARK,1
301,NEVILLE LOOP,1
300,YONGE AND GLEBE RD,1
300,EGLINTON AND GILDER,1
300,EAST MALL ANDBLOOR,1
32,EGLIONTON AND AVENUE,1
300,EAST MALL AND VALHALLA,1
300,BLOOR AND PARKSIDE,1
300,BLOOR AND PALMERSTON,1
300,BLOOR AND MARGUERETTA,1
300,BLOOR AND MANNING,1
300,BLOOR AND KIPLING,1
300,BLOOR AND INDIAN,1
300,BLOOR AND EASTMALL,1
300,BLOOR AND DUNDAS,1
300,BLOOR AND DOVERCOURT,1
300,BLOOR AND CHURCH,1
300,BLOOR AND CHRISTIE,1
300,BLOOR AND CASTLE FRANK,1
300,BLOOR AND CAMBRIDGE,1
300,BLOOR AND ASHBOURNE,1
300,BATHURST AND BLOOR,1
300,AUCKLAND AND DUNDAS,1
300,366 THE EAST MALL,1
300,3450 DANFORTH AVE,1
300,2499 EGLINTON,1
30,RUNNYMEDE AND DUNDAS,1
30,PARKSIDE LOOP,1
300,BLOOR AND RESSURECTION,1
300,BLOOR AND SHERBOURNE,1
300,BLOOR AND SPADINA,1
300,DANFORTH AND CHESTER,1
300,EAST MALL AND BURNHAMT,1
300,DUNDAS AND AUKLAND,1
300,DANFORTH RD AND MIDLAN,1
300,DANFORTH AVE AND DANFO,1
300,DANFORTH AND WOODINGTO,1
300,DANFORTH AND WESTLAKE,1
300,DANFORTH AND THYRA,1
300,DANFORTH AND LOGAN,1
300,DANFORTH AND GREENWOOD,1
300,DANFORTH AND BROADVIEW,1
300,BLOOR AND ST. GEORGE,1
300,DANFORTH AND BLOOR,1
300,DANFORTH AND AUGUST,1
300,COXWELL STATION,1
300,BURNHAMTHROPE AND EAST,1
300,BURNHAMTHORPE AND THE,1
300,BLOOR AND WINDERMERE,1
300,BLOOR AND W OF ISLINGT,1
300,BLOOR AND THE WEST MAL,1
300,BLOOR AND STERLING,1
307,BATHURST AND VAUGHAN,1
307,CNE LOOP,1
307,FLEET AND FORT YORK,1
307,FORT YORK AND FLEET,1
32,EGLINTON AND ORIOLE PK,1
32,EGLINTON AND MUNICIPAL,1
32,EGLINTON AND MULHEM,1
32,EGLINTON AND MONTCLAIR,1
32,EGLINTON AND MARTINGRO,1
32,EGLINTON AND LASCALLES,1
32,EGLINTON AND KEELE (TR,1
32,EGLINTON AND HENNING,1
32,EGLINTON AND HARVIE,1
32,EGLINTON AND HANNING,1
32,EGLINTON AND GLENCAIRN,1
32,EGLINTON AND GLEN,1
32,EGLINTON AND GILBERT,1
32,EGLINTON AND GANGOON,1
32,EGLINTON AND ELMSTHORP,1
32,EGLINTON AND EDEN VALL,1
32,EGLINTON AND CHAPLIN,1
32,EGLINTON AND CAMBERWEL,1
32,EGLINTON AND BRAEMAR,1
32,EGLINTON ADN SCARLETT,1
32,EGLINTON ADN JANE,1
32,EGLINTON AND RONALD,1
32,EGLINTON AND RONALD AV,1
32,EGLINTON AND SCOTT RD,1
32,EGLINTON AVE W AND OLD,1
32,"EGLINTON, WEST OF OAKW",1
32,EGLINTON WEST OF SCARL,1
32,EGLINTON WEST OF HIGHW,1
32,EGLINTON WEST AND WINC,1
32,EGLINTON WEST AND BATH,1
32,EGLINTON WEST AND ALLE,1
32,EGLINTON TO RENFORTH S,1
32,EGLINTON STATION TO KI,1
32,EGLINTON AVE W AND RUS,1
32,EGLINTON AVE AND THE E,1
32,EGLINTON AND SHORTT,1
32,EGLINTON AVE AND LITTL,1
32,EGLINTON AT WESTOVER H,1
32,EGLINTON AT ISLINGTON,1
32,EGLINTON AND WINNETT,1
32,EGLINTON AND WIDDICOMB,1
32,EGLINTON AND WESTOVER,1
32,EGLINTON AND WESTON RD,1
32,EGLINTON AND VENN (EAS,1
32,EGLINTON AND TIMES RD,1
32,EGLINTON - THE EAST MA,1
32,EGLINTON - OAKWOOD TO,1
32,EGLINTON - KEELE TO YO,1
31,WOODWARD AND QUEEN,1
312,ST CLAIR AND BRITANNIA,1
312,ST CLAIR AND BATHURST,1
312,ST CLAIR - OAKWOOD TO,1
312,ST . CLAIRE AND LANSDO,1
312,SPADINA AND ST CLAIR,1
312,KEELE STATION,1
312,EGLINTON AND CALEDONIA,1
312,DUNDAS WEST AND HIGH P,1
312,DUNDAS AND PRINCE EDWA,1
31,QUEEN AND ALTON AV,1
312,ST CLAIR AND DUFFERIN,1
31,GREENWOOD AND HILTZ,1
31,GREENWOOD AND GERRARD,1
31,GREENWOOD AND ATHLETIC,1
31,DANFORTH AND MACK,1
31,DANFORTH AND LINSMORE,1
31,DANFORTH AND GREENWOOD,1
31,COXWELL AND DANFORTH,1
307,STRACHAN AND FLEET,1
307,MANITOBA AND CANADA,1
312,ST CLAIR AND CALEDONIA,1
312,ST CLAIR AND EARLSCOUR,1
32,EGLINTO STATION,1
32,BATHURST AND EGLINTON,1
32,EGLINOTN WEST STATION,1
32,EGLINOTN AND ISLINGTON,1
32,EGLINITON WEST STATION,1
32,EGLINGTON AND KEELE,1
32,DUPLEX AND EGLINTON AV,1
32,DUFFERIN AND WILSON,1
32,CALEDONIA AND SUMMIT,1
32,CALEDONIA AND EGLINTON,1
32,BROADVIEW STATION,1
32,AVENUE AND EGLINTON,1
312,ST CLAIR AND LANSDOWNE,1
32,504 TRETHEWEY DR,1
32,38 BERWICK AVE,1
32,2585 EGLITON AVE (BY K,1
32,2131 YONGE ST,1
315,EVANS AND ROYAL YORK,1
312,ST. CLAIR AND LANSDOWN,1
312,ST CLAIR STATION,1
312,ST CLAIR AND YONGE,1
312,ST CLAIR AND NORTHCLIF,1
337,KIPLING AND FINCH,1
339,FINCH AND BAYLAWN,1
39,24 MCCOWAN RD,1
36,HUMBER COLLGE AND HUMB,1
36,SHEPPARD AND ARROW,1
36,RUNNYMEDE STATION,1
36,ORMONT AND TORYORK,1
36,MORNING STAR AND HUMBE,1
36,MILVAN AT PENN,1
36,MILVAN AND MILWICK,1
36,MILVAN AND MILLWICK,1
36,MEWADOWVALE AND SHEPPA,1
36,KEELE AND FOUR WINDS,1
36,KEELE AND FINCH,1
36,JOHN GARLAND AND FINCH,1
36,JANE STATION,1
36,HUMBERWOOD BLVD LOOP,1
36,HUMBERWOOD AND HONEYVI,1
36,HUMBERWOOD AND FINCH,1
36,HUMBERLINE AND VIEWCRE,1
36,HUMBERLINE AND HUMBER,1
36,HUMBERLINE AND FINCH,1
36,HUMBERLAND AND MORNING,1
36,HUMBER WOOD LOOP,1
36,HUMBER RIVER HOSPITAL,1
36,SIGNET N OF FINCH,1
36,ST BASIL THE GREAT SCH,1
36,ST BASIL'S SCHOOL,1
363,OSSINGTON AND ESSEX,1
37,BLOOR AND DUNDAS,1
37,BERGAMONT AND REXDALE,1
365,WELLESLEY AND SHERBOUR,1
365,PARLIAMENT AND DUNDAS,1
365,JANE AND ST CLAIR,1
365,CASTLE FRANK STATION,1
363,WILSON GARAGE,1
363,STRACHAN AND WELLINGTO,1
363,STRACHAN AND CANNIFF,1
